created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2021-09-03 07:35:38 UTC,35065,8.25,12.66,14.46,29765.00,-77.00,87.00,50.00,12.66
2021-09-03 07:37:38 UTC,35066,8.14,12.52,13.79,29767.00,-77.00,88.00,50.00,12.52
2021-09-03 07:39:38 UTC,35067,7.52,12.78,15.69,29769.00,-77.00,88.00,50.00,12.78
2021-09-03 07:41:38 UTC,35068,8.09,12.59,14.02,29771.00,-78.00,88.00,50.00,12.59
2021-09-03 07:43:38 UTC,35069,8.53,14.32,15.72,29773.00,-77.00,88.00,50.00,14.32
2021-09-03 07:45:38 UTC,35070,7.90,12.79,15.43,29775.00,-79.00,88.00,50.00,12.79
2021-09-03 07:47:38 UTC,35071,7.34,11.62,14.66,29777.00,-78.00,88.00,50.00,11.62
2021-09-03 07:49:38 UTC,35072,7.76,11.73,13.64,29779.00,-77.00,88.00,51.00,11.73
2021-09-03 07:51:38 UTC,35073,7.98,12.45,13.86,29781.00,-77.00,88.00,51.00,12.45
2021-09-03 07:53:38 UTC,35074,8.05,12.30,13.91,29783.00,-77.00,88.00,51.00,12.30
2021-09-03 07:55:38 UTC,35075,7.45,12.38,13.80,29785.00,-78.00,88.00,51.00,12.38
2021-09-03 07:57:38 UTC,35076,8.12,12.96,14.18,29787.00,-77.00,88.00,51.00,12.96
2021-09-03 07:59:38 UTC,35077,7.60,13.18,14.82,29789.00,-77.00,88.00,51.00,13.18
2021-09-03 08:01:38 UTC,35078,7.56,12.18,13.39,29791.00,-78.00,88.00,51.00,12.18
2021-09-03 08:03:38 UTC,35079,8.52,13.86,14.91,29793.00,-74.00,88.00,51.00,13.86
2021-09-03 08:05:38 UTC,35080,8.19,12.93,14.39,29795.00,-74.00,88.00,51.00,12.93
2021-09-03 08:07:38 UTC,35081,8.08,13.08,14.66,29797.00,-76.00,88.00,51.00,13.08
2021-09-03 08:09:38 UTC,35082,7.98,13.51,14.29,29799.00,-74.00,88.00,51.00,13.51
2021-09-03 08:11:38 UTC,35083,7.74,13.49,15.35,29801.00,-74.00,87.00,51.00,13.49
2021-09-03 08:13:38 UTC,35084,7.35,13.20,15.64,29803.00,-75.00,87.00,52.00,13.20
2021-09-03 08:15:38 UTC,35085,8.44,14.02,17.81,29805.00,-74.00,87.00,52.00,14.02
2021-09-03 08:17:38 UTC,35086,8.38,14.09,15.53,29807.00,-76.00,87.00,52.00,14.09
2021-09-03 08:19:38 UTC,35087,8.41,13.27,15.41,29809.00,-74.00,87.00,52.00,13.27
2021-09-03 08:21:38 UTC,35088,8.81,14.43,16.57,29811.00,-75.00,87.00,52.00,14.43
2021-09-03 08:23:38 UTC,35089,8.67,13.00,14.83,29813.00,-74.00,87.00,52.00,13.00
2021-09-03 08:25:38 UTC,35090,7.41,12.34,14.03,29815.00,-74.00,87.00,52.00,12.34
2021-09-03 08:27:38 UTC,35091,7.14,11.83,14.22,29817.00,-75.00,87.00,52.00,11.83
2021-09-03 08:29:38 UTC,35092,7.11,13.38,19.12,29819.00,-75.00,87.00,52.00,13.38
2021-09-03 08:31:38 UTC,35093,7.47,12.64,14.63,29821.00,-75.00,87.00,52.00,12.64
2021-09-03 08:33:38 UTC,35094,7.63,11.85,14.93,29823.00,-75.00,87.00,53.00,11.85
2021-09-03 08:35:38 UTC,35095,7.80,12.13,14.67,29825.00,-74.00,87.00,53.00,12.13
2021-09-03 08:37:38 UTC,35096,8.20,13.54,15.30,29827.00,-76.00,87.00,53.00,13.54
2021-09-03 08:39:39 UTC,35097,7.76,12.05,14.28,29829.00,-74.00,87.00,53.00,12.05
2021-09-03 08:41:38 UTC,35098,8.05,13.14,14.02,29831.00,-74.00,86.00,53.00,13.14
2021-09-03 08:43:38 UTC,35099,7.88,13.73,15.34,29833.00,-74.00,86.00,53.00,13.73
2021-09-03 08:45:38 UTC,35100,7.27,12.05,12.45,29835.00,-76.00,86.00,53.00,12.05
2021-09-03 08:47:38 UTC,35101,8.04,13.29,14.85,29837.00,-76.00,86.00,54.00,13.29
2021-09-03 08:49:38 UTC,35102,8.58,12.96,14.58,29839.00,-75.00,86.00,54.00,12.96
2021-09-03 08:51:39 UTC,35103,7.24,11.28,13.14,29841.00,-74.00,86.00,54.00,11.28
2021-09-03 08:53:39 UTC,35104,7.68,12.60,15.46,29843.00,-74.00,86.00,54.00,12.60
2021-09-03 08:55:39 UTC,35105,7.81,12.89,15.32,29845.00,-74.00,86.00,54.00,12.89
2021-09-03 08:57:39 UTC,35106,7.19,11.65,12.84,29847.00,-74.00,86.00,54.00,11.65
2021-09-03 08:59:39 UTC,35107,7.13,12.13,13.82,29849.00,-74.00,86.00,54.00,12.13
2021-09-03 09:01:39 UTC,35108,7.49,12.49,14.23,29851.00,-72.00,86.00,55.00,12.49
2021-09-03 09:03:39 UTC,35109,7.58,12.53,13.70,29853.00,-72.00,86.00,55.00,12.53
2021-09-03 09:05:39 UTC,35110,7.76,12.62,14.57,29855.00,-72.00,86.00,55.00,12.62
2021-09-03 09:07:39 UTC,35111,7.91,12.67,14.48,29857.00,-72.00,86.00,55.00,12.67
2021-09-03 09:09:39 UTC,35112,7.74,12.14,14.00,29859.00,-72.00,86.00,55.00,12.14
2021-09-03 09:11:39 UTC,35113,7.69,13.24,14.91,29861.00,-72.00,86.00,55.00,13.24
2021-09-03 09:13:39 UTC,35114,7.52,12.10,15.00,29863.00,-73.00,86.00,56.00,12.10
2021-09-03 09:15:39 UTC,35115,7.88,12.09,14.11,29865.00,-72.00,86.00,56.00,12.09
2021-09-03 09:17:39 UTC,35116,7.73,12.79,14.48,29867.00,-72.00,86.00,56.00,12.79
2021-09-03 09:19:39 UTC,35117,7.62,12.97,14.98,29869.00,-72.00,86.00,56.00,12.97
2021-09-03 09:21:39 UTC,35118,7.83,13.31,13.78,29871.00,-72.00,86.00,56.00,13.31
2021-09-03 09:23:39 UTC,35119,7.64,13.00,16.00,29873.00,-74.00,85.00,56.00,13.00
2021-09-03 09:25:39 UTC,35120,6.95,12.31,14.25,29875.00,-72.00,86.00,56.00,12.31
2021-09-03 09:27:39 UTC,35121,7.68,12.75,13.27,29877.00,-72.00,86.00,56.00,12.75
2021-09-03 09:29:39 UTC,35122,8.24,13.19,16.10,29879.00,-73.00,86.00,56.00,13.19
2021-09-03 09:31:39 UTC,35123,7.74,12.47,14.91,29881.00,-73.00,85.00,57.00,12.47
2021-09-03 09:33:39 UTC,35124,8.04,13.58,15.73,29883.00,-73.00,86.00,57.00,13.58
2021-09-03 09:35:39 UTC,35125,7.84,11.60,12.75,29885.00,-72.00,86.00,56.00,11.60
2021-09-03 09:37:39 UTC,35126,7.16,11.72,13.39,29887.00,-72.00,85.00,57.00,11.72
2021-09-03 09:39:39 UTC,35127,7.91,13.16,14.64,29889.00,-73.00,85.00,57.00,13.16
2021-09-03 09:41:39 UTC,35128,8.26,13.44,14.72,29891.00,-72.00,85.00,57.00,13.44
2021-09-03 09:43:39 UTC,35129,8.32,13.19,15.30,29893.00,-72.00,85.00,57.00,13.19
2021-09-03 09:45:39 UTC,35130,8.83,13.85,15.93,29895.00,-72.00,85.00,57.00,13.85
2021-09-03 09:47:39 UTC,35131,8.03,13.10,15.53,29897.00,-73.00,85.00,57.00,13.10
2021-09-03 09:49:39 UTC,35132,8.55,13.30,15.62,29899.00,-72.00,85.00,58.00,13.30
2021-09-03 09:51:39 UTC,35133,8.16,12.65,14.04,29901.00,-72.00,85.00,58.00,12.65
2021-09-03 09:53:39 UTC,35134,8.18,14.07,16.40,29903.00,-72.00,84.00,58.00,14.07
2021-09-03 09:55:39 UTC,35135,7.64,12.88,14.77,29905.00,-72.00,85.00,58.00,12.88
2021-09-03 09:57:39 UTC,35136,7.98,13.69,16.22,29907.00,-72.00,85.00,58.00,13.69
2021-09-03 09:59:39 UTC,35137,8.10,13.43,15.59,29909.00,-72.00,85.00,59.00,13.43
2021-09-03 10:01:39 UTC,35138,8.02,13.61,14.68,29911.00,-73.00,85.00,59.00,13.61
2021-09-03 10:03:40 UTC,35139,8.02,14.14,16.61,29913.00,-72.00,85.00,59.00,14.14
2021-09-03 10:05:39 UTC,35140,8.61,13.30,16.04,29915.00,-72.00,85.00,59.00,13.30
2021-09-03 10:07:39 UTC,35141,8.40,12.93,14.79,29917.00,-72.00,85.00,59.00,12.93
2021-09-03 10:09:39 UTC,35142,8.05,12.83,14.41,29919.00,-70.00,85.00,59.00,12.83
2021-09-03 10:11:39 UTC,35143,8.46,13.21,15.41,29921.00,-76.00,85.00,59.00,13.21
2021-09-03 10:13:39 UTC,35144,7.55,13.27,14.84,29923.00,-77.00,85.00,59.00,13.27
2021-09-03 10:15:39 UTC,35145,8.20,13.03,15.80,29925.00,-77.00,85.00,59.00,13.03
2021-09-03 10:17:40 UTC,35146,7.51,12.19,12.95,29927.00,-77.00,85.00,59.00,12.19
2021-09-03 10:19:39 UTC,35147,8.61,12.95,15.09,29929.00,-76.00,85.00,59.00,12.95
2021-09-03 10:21:39 UTC,35148,7.59,13.45,15.62,29931.00,-76.00,85.00,59.00,13.45
2021-09-03 10:23:39 UTC,35149,8.39,13.84,15.23,29933.00,-77.00,85.00,59.00,13.84
2021-09-03 10:25:39 UTC,35150,7.79,12.44,14.47,29935.00,-77.00,85.00,59.00,12.44
2021-09-03 10:27:39 UTC,35151,7.98,13.02,15.42,29937.00,-76.00,85.00,59.00,13.02
2021-09-03 10:29:39 UTC,35152,7.64,12.33,14.60,29939.00,-77.00,84.00,60.00,12.33
2021-09-03 10:31:40 UTC,35153,7.71,12.79,15.14,29941.00,-76.00,84.00,60.00,12.79
2021-09-03 10:33:39 UTC,35154,8.26,13.89,15.14,29943.00,-75.00,84.00,60.00,13.89
2021-09-03 10:35:39 UTC,35155,7.45,12.49,13.11,29945.00,-76.00,84.00,60.00,12.49
2021-09-03 10:37:39 UTC,35156,8.12,12.75,14.84,29947.00,-75.00,84.00,60.00,12.75
2021-09-03 10:39:40 UTC,35157,8.39,13.07,16.04,29949.00,-74.00,84.00,61.00,13.07
2021-09-03 10:41:39 UTC,35158,8.31,13.74,16.31,29951.00,-76.00,84.00,61.00,13.74
2021-09-03 10:43:39 UTC,35159,7.70,13.14,15.05,29953.00,-77.00,84.00,61.00,13.14
2021-09-03 10:45:40 UTC,35160,8.61,13.46,16.22,29955.00,-77.00,84.00,61.00,13.46
2021-09-03 10:47:39 UTC,35161,7.91,14.12,15.42,29957.00,-75.00,84.00,61.00,14.12
2021-09-03 10:49:39 UTC,35162,8.40,13.19,15.48,29959.00,-74.00,84.00,61.00,13.19
2021-09-03 10:51:40 UTC,35163,8.29,12.84,15.24,29961.00,-79.00,83.00,61.00,12.84
2021-09-03 10:53:40 UTC,35164,7.70,12.77,13.63,29963.00,-75.00,83.00,62.00,12.77
2021-09-03 10:55:40 UTC,35165,7.93,12.64,14.90,29965.00,-73.00,84.00,62.00,12.64
2021-09-03 10:57:40 UTC,35166,7.30,12.09,13.18,29967.00,-75.00,84.00,62.00,12.09
2021-09-03 10:59:40 UTC,35167,8.55,13.82,16.18,29969.00,-74.00,84.00,62.00,13.82
2021-09-03 11:01:40 UTC,35168,8.12,13.74,15.29,29971.00,-77.00,84.00,62.00,13.74
2021-09-03 11:03:40 UTC,35169,7.72,12.88,16.73,29973.00,-77.00,84.00,62.00,12.88
2021-09-03 11:05:40 UTC,35170,7.55,12.64,14.93,29975.00,-75.00,83.00,62.00,12.64
2021-09-03 11:07:40 UTC,35171,8.11,12.98,13.76,29977.00,-78.00,83.00,63.00,12.98
2021-09-03 11:09:40 UTC,35172,7.82,13.32,14.21,29979.00,-74.00,83.00,63.00,13.32
2021-09-03 11:11:40 UTC,35173,8.66,14.42,15.64,29981.00,-75.00,83.00,63.00,14.42
2021-09-03 11:13:40 UTC,35174,7.88,13.00,13.96,29983.00,-76.00,83.00,63.00,13.00
2021-09-03 11:15:40 UTC,35175,8.61,14.75,18.02,29985.00,-75.00,83.00,63.00,14.75
2021-09-03 11:17:40 UTC,35176,8.48,13.23,16.43,29987.00,-75.00,83.00,63.00,13.23
2021-09-03 11:19:40 UTC,35177,8.20,14.25,17.42,29989.00,-75.00,83.00,63.00,14.25
2021-09-03 11:21:40 UTC,35178,8.95,14.41,15.74,29991.00,-75.00,83.00,63.00,14.41
2021-09-03 11:23:40 UTC,35179,8.09,13.34,16.23,29993.00,-74.00,83.00,64.00,13.34
2021-09-03 11:25:40 UTC,35180,8.27,13.62,15.64,29995.00,-74.00,83.00,64.00,13.62
2021-09-03 11:27:40 UTC,35181,8.39,13.72,17.05,29997.00,-76.00,83.00,65.00,13.72
2021-09-03 11:29:40 UTC,35182,8.04,13.77,18.04,29999.00,-74.00,83.00,64.00,13.77
2021-09-03 11:31:40 UTC,35183,7.77,13.89,15.74,30001.00,-74.00,83.00,64.00,13.89
2021-09-03 11:33:40 UTC,35184,8.19,14.82,15.77,30003.00,-76.00,83.00,64.00,14.82
2021-09-03 11:35:40 UTC,35185,8.22,13.03,14.71,30005.00,-74.00,83.00,65.00,13.03
2021-09-03 11:37:40 UTC,35186,8.38,13.88,15.83,30007.00,-77.00,83.00,65.00,13.88
2021-09-03 11:39:40 UTC,35187,7.87,13.49,14.85,30009.00,-77.00,83.00,65.00,13.49
2021-09-03 11:41:40 UTC,35188,8.58,13.58,15.84,30011.00,-78.00,83.00,65.00,13.58
2021-09-03 11:43:40 UTC,35189,7.84,12.59,13.76,30013.00,-77.00,83.00,65.00,12.59
2021-09-03 11:45:40 UTC,35190,7.46,12.39,14.34,30015.00,-74.00,83.00,65.00,12.39
2021-09-03 11:47:40 UTC,35191,7.70,13.25,15.05,30017.00,-74.00,83.00,65.00,13.25
2021-09-03 11:49:40 UTC,35192,7.56,13.33,15.55,30019.00,-76.00,83.00,66.00,13.33
2021-09-03 11:51:40 UTC,35193,8.38,13.57,15.95,30021.00,-74.00,83.00,66.00,13.57
2021-09-03 11:53:40 UTC,35194,8.09,12.91,14.40,30023.00,-74.00,83.00,65.00,12.91
2021-09-03 11:55:40 UTC,35195,7.48,12.07,14.59,30025.00,-77.00,83.00,66.00,12.07
2021-09-03 11:57:40 UTC,35196,6.98,12.19,13.21,30027.00,-74.00,83.00,66.00,12.19
2021-09-03 11:59:40 UTC,35197,7.90,13.63,16.23,30029.00,-77.00,83.00,66.00,13.63
2021-09-03 12:01:40 UTC,35198,7.51,12.35,13.88,30031.00,-76.00,82.00,66.00,12.35
2021-09-03 12:03:40 UTC,35199,8.02,13.84,14.88,30033.00,-77.00,82.00,66.00,13.84
2021-09-03 12:05:40 UTC,35200,7.04,12.61,15.09,30035.00,-74.00,82.00,67.00,12.61
2021-09-03 12:07:40 UTC,35201,7.93,12.96,15.89,30037.00,-77.00,82.00,66.00,12.96
2021-09-03 12:09:40 UTC,35202,8.39,14.28,16.98,30039.00,-74.00,82.00,67.00,14.28
2021-09-03 12:11:40 UTC,35203,7.98,13.00,16.49,30041.00,-75.00,82.00,67.00,13.00
2021-09-03 12:13:40 UTC,35204,7.50,12.14,14.43,30043.00,-77.00,82.00,67.00,12.14
2021-09-03 12:15:40 UTC,35205,7.80,13.33,14.55,30045.00,-75.00,82.00,67.00,13.33
2021-09-03 12:17:40 UTC,35206,8.24,13.85,16.54,30047.00,-74.00,82.00,67.00,13.85
2021-09-03 12:19:40 UTC,35207,8.46,13.20,15.80,30049.00,-75.00,82.00,67.00,13.20
2021-09-03 12:21:40 UTC,35208,7.26,13.11,14.12,30051.00,-77.00,82.00,67.00,13.11
2021-09-03 12:23:40 UTC,35209,8.27,13.05,15.82,30053.00,-74.00,82.00,67.00,13.05
2021-09-03 12:25:40 UTC,35210,7.61,13.68,16.25,30055.00,-74.00,83.00,67.00,13.68
2021-09-03 12:27:40 UTC,35211,7.73,13.51,15.18,30057.00,-77.00,82.00,67.00,13.51
2021-09-03 12:29:40 UTC,35212,8.57,13.36,14.96,30059.00,-77.00,82.00,67.00,13.36
2021-09-03 12:31:40 UTC,35213,7.88,12.90,14.74,30061.00,-74.00,82.00,67.00,12.90
2021-09-03 12:33:40 UTC,35214,7.76,12.66,14.78,30063.00,-74.00,82.00,67.00,12.66
2021-09-03 12:35:40 UTC,35215,8.42,12.74,14.47,30065.00,-75.00,82.00,67.00,12.74
2021-09-03 12:37:40 UTC,35216,8.84,14.60,15.89,30067.00,-74.00,82.00,67.00,14.60
2021-09-03 12:39:40 UTC,35217,8.00,13.36,15.33,30069.00,-74.00,82.00,67.00,13.36
2021-09-03 12:41:40 UTC,35218,7.26,12.18,14.35,30071.00,-76.00,82.00,68.00,12.18
2021-09-03 12:43:40 UTC,35219,8.18,12.72,16.32,30073.00,-74.00,82.00,68.00,12.72
2021-09-03 12:45:40 UTC,35220,6.98,13.51,15.76,30075.00,-74.00,82.00,68.00,13.51
2021-09-03 12:47:40 UTC,35221,7.87,12.85,14.00,30077.00,-74.00,82.00,68.00,12.85
2021-09-03 12:49:40 UTC,35222,8.02,14.42,16.56,30079.00,-74.00,83.00,67.00,14.42
2021-09-03 12:51:41 UTC,35223,7.31,12.71,14.21,30081.00,-76.00,83.00,68.00,12.71
2021-09-03 12:53:41 UTC,35224,7.80,12.48,14.98,30083.00,-76.00,83.00,68.00,12.48
2021-09-03 12:55:41 UTC,35225,7.60,12.32,14.53,30085.00,-78.00,83.00,68.00,12.32
2021-09-03 12:57:41 UTC,35226,7.14,12.11,14.95,30087.00,-76.00,83.00,67.00,12.11
2021-09-03 12:59:41 UTC,35227,7.22,11.93,14.36,30089.00,-74.00,83.00,67.00,11.93
2021-09-03 13:01:41 UTC,35228,7.88,12.44,15.27,30091.00,-74.00,83.00,67.00,12.44
2021-09-03 13:03:42 UTC,35229,7.73,12.55,15.87,30093.00,-74.00,83.00,67.00,12.55
2021-09-03 13:05:41 UTC,35230,7.05,11.63,14.12,30095.00,-74.00,84.00,67.00,11.63
2021-09-03 13:07:42 UTC,35231,7.40,12.85,15.40,30097.00,-74.00,84.00,66.00,12.85
2021-09-03 13:09:41 UTC,35232,7.81,12.62,14.67,30099.00,-75.00,84.00,66.00,12.62
2021-09-03 13:11:41 UTC,35233,7.05,11.43,13.67,30101.00,-75.00,84.00,66.00,11.43
2021-09-03 13:13:41 UTC,35234,6.49,11.11,14.11,30103.00,-73.00,84.00,65.00,11.11
2021-09-03 13:15:41 UTC,35235,7.64,12.91,14.85,30105.00,-74.00,84.00,65.00,12.91
2021-09-03 13:17:41 UTC,35236,7.45,12.52,14.93,30107.00,-74.00,84.00,65.00,12.52
2021-09-03 13:19:41 UTC,35237,7.62,12.36,14.86,30109.00,-74.00,84.00,65.00,12.36
2021-09-03 13:21:41 UTC,35238,7.79,12.79,14.74,30111.00,-74.00,84.00,65.00,12.79
2021-09-03 13:23:41 UTC,35239,6.89,11.75,14.05,30113.00,-74.00,84.00,65.00,11.75
2021-09-03 13:25:41 UTC,35240,7.09,12.36,15.20,30115.00,-74.00,85.00,65.00,12.36
2021-09-03 13:27:41 UTC,35241,7.05,12.98,15.21,30117.00,-76.00,85.00,64.00,12.98
2021-09-03 13:29:41 UTC,35242,7.36,12.91,15.21,30119.00,-74.00,85.00,64.00,12.91
2021-09-03 13:31:41 UTC,35243,7.14,11.75,13.48,30121.00,-73.00,85.00,64.00,11.75
2021-09-03 13:33:41 UTC,35244,7.62,12.68,15.07,30123.00,-74.00,85.00,64.00,12.68
2021-09-03 13:35:41 UTC,35245,7.29,11.36,13.57,30125.00,-73.00,85.00,64.00,11.36
2021-09-03 13:37:41 UTC,35246,7.60,13.00,14.41,30127.00,-74.00,85.00,64.00,13.00
2021-09-03 13:39:41 UTC,35247,7.34,12.64,15.34,30129.00,-74.00,85.00,64.00,12.64
2021-09-03 13:41:41 UTC,35248,7.26,11.93,14.83,30131.00,-74.00,85.00,64.00,11.93
2021-09-03 13:43:41 UTC,35249,7.79,12.98,14.46,30133.00,-73.00,85.00,64.00,12.98
2021-09-03 13:45:41 UTC,35250,6.50,11.05,13.81,30135.00,-77.00,85.00,64.00,11.05
2021-09-03 13:47:41 UTC,35251,7.52,12.05,13.78,30137.00,-76.00,85.00,64.00,12.05
2021-09-03 13:49:41 UTC,35252,7.44,12.24,13.81,30139.00,-77.00,85.00,63.00,12.24
2021-09-03 13:51:41 UTC,35253,8.04,12.84,15.41,30141.00,-72.00,86.00,63.00,12.84
2021-09-03 13:53:41 UTC,35254,8.04,13.80,15.29,30143.00,-72.00,86.00,63.00,13.80
2021-09-03 13:55:41 UTC,35255,8.35,14.02,17.56,30145.00,-74.00,86.00,63.00,14.02
2021-09-03 13:57:42 UTC,35256,6.91,11.43,13.66,30147.00,-73.00,86.00,62.00,11.43
2021-09-03 13:59:41 UTC,35257,7.93,13.21,15.21,30149.00,-72.00,86.00,62.00,13.21
2021-09-03 14:01:41 UTC,35258,8.23,13.12,15.98,30151.00,-73.00,86.00,61.00,13.12
2021-09-03 14:03:41 UTC,35259,7.22,12.65,15.73,30153.00,-74.00,86.00,61.00,12.65
2021-09-03 14:05:41 UTC,35260,7.63,11.88,13.64,30155.00,-73.00,86.00,61.00,11.88
2021-09-03 14:07:41 UTC,35261,7.81,11.79,13.93,30157.00,-73.00,87.00,60.00,11.79
2021-09-03 14:09:41 UTC,35262,7.98,12.61,15.37,30159.00,-76.00,87.00,60.00,12.61
2021-09-03 14:11:42 UTC,35263,7.61,12.41,13.24,30161.00,-76.00,87.00,59.00,12.41
2021-09-03 14:13:41 UTC,35264,7.61,11.82,15.51,30163.00,-76.00,88.00,59.00,11.82
2021-09-03 14:15:41 UTC,35265,6.88,10.79,12.19,30165.00,-75.00,88.00,58.00,10.79
2021-09-03 14:17:41 UTC,35266,8.47,13.21,15.02,30167.00,-77.00,88.00,58.00,13.21
2021-09-03 14:19:41 UTC,35267,7.75,12.14,14.44,30169.00,-77.00,88.00,57.00,12.14
2021-09-03 14:21:41 UTC,35268,8.33,13.60,16.03,30171.00,-76.00,88.00,57.00,13.60
2021-09-03 14:23:41 UTC,35269,7.75,12.53,16.07,30173.00,-75.00,88.00,57.00,12.53
2021-09-03 14:25:42 UTC,35270,7.90,12.95,14.43,30175.00,-78.00,88.00,57.00,12.95
2021-09-03 14:27:41 UTC,35271,8.47,13.91,17.73,30177.00,-78.00,87.00,56.00,13.91
2021-09-03 14:29:41 UTC,35272,8.28,13.02,14.82,30179.00,-76.00,89.00,56.00,13.02
2021-09-03 14:31:41 UTC,35273,8.74,13.14,16.74,30181.00,-77.00,89.00,55.00,13.14
2021-09-03 14:33:41 UTC,35274,8.05,12.26,14.66,30183.00,-77.00,89.00,55.00,12.26
2021-09-03 14:35:41 UTC,35275,8.79,14.36,16.39,30185.00,-76.00,89.00,55.00,14.36
2021-09-03 14:37:41 UTC,35276,7.24,12.15,14.51,30187.00,-74.00,90.00,55.00,12.15
2021-09-03 14:39:42 UTC,35277,8.14,13.29,16.57,30189.00,-75.00,90.00,54.00,13.29
2021-09-03 14:41:41 UTC,35278,6.90,10.75,13.00,30191.00,-73.00,90.00,54.00,10.75
2021-09-03 14:43:41 UTC,35279,7.66,12.68,14.71,30193.00,-74.00,90.00,54.00,12.68
2021-09-03 14:45:41 UTC,35280,7.27,11.40,13.09,30195.00,-73.00,90.00,53.00,11.40
2021-09-03 14:47:41 UTC,35281,7.72,11.90,13.95,30197.00,-75.00,90.00,53.00,11.90
2021-09-03 14:49:41 UTC,35282,8.38,12.40,14.19,30199.00,-75.00,90.00,53.00,12.40
2021-09-03 14:51:42 UTC,35283,8.14,13.28,16.36,30201.00,-77.00,91.00,52.00,13.28
2021-09-03 14:53:42 UTC,35284,8.44,12.72,13.79,30203.00,-76.00,91.00,52.00,12.72
2021-09-03 14:55:42 UTC,35285,8.61,13.26,14.98,30205.00,-77.00,91.00,52.00,13.26
2021-09-03 14:57:42 UTC,35286,8.25,12.50,13.32,30207.00,-76.00,91.00,52.00,12.50
2021-09-03 14:59:42 UTC,35287,8.25,12.98,14.02,30209.00,-76.00,91.00,52.00,12.98
2021-09-03 15:01:42 UTC,35288,8.29,13.25,14.46,30211.00,-76.00,91.00,51.00,13.25
2021-09-03 15:03:42 UTC,35289,9.33,13.64,16.55,30213.00,-76.00,91.00,51.00,13.64
2021-09-03 15:05:42 UTC,35290,9.31,14.09,14.65,30215.00,-77.00,91.00,51.00,14.09
2021-09-03 15:07:42 UTC,35291,8.89,13.81,14.96,30217.00,-77.00,91.00,50.00,13.81
2021-09-03 15:09:42 UTC,35292,8.45,13.72,15.38,30219.00,-77.00,91.00,51.00,13.72
2021-09-03 15:11:42 UTC,35293,8.71,12.33,14.62,30221.00,-76.00,92.00,50.00,12.33
2021-09-03 15:13:42 UTC,35294,9.02,13.04,14.79,30223.00,-77.00,92.00,50.00,13.04
2021-09-03 15:15:42 UTC,35295,7.85,13.11,14.48,30225.00,-78.00,92.00,50.00,13.11
2021-09-03 15:17:42 UTC,35296,8.83,13.60,15.43,30227.00,-78.00,92.00,50.00,13.60
2021-09-03 15:19:42 UTC,35297,8.67,13.21,15.89,30229.00,-76.00,92.00,49.00,13.21
2021-09-03 15:21:42 UTC,35298,8.89,13.56,16.42,30231.00,-77.00,92.00,50.00,13.56
2021-09-03 15:23:42 UTC,35299,9.38,14.14,17.41,30233.00,-78.00,92.00,49.00,14.14
2021-09-03 15:25:42 UTC,35300,9.20,13.89,16.18,30235.00,-80.00,93.00,49.00,13.89
2021-09-03 15:27:42 UTC,35301,8.95,12.88,13.18,30237.00,-79.00,93.00,48.00,12.88
2021-09-03 15:29:42 UTC,35302,8.70,13.84,15.67,30239.00,-78.00,93.00,49.00,13.84
2021-09-03 15:31:42 UTC,35303,9.59,14.70,16.75,30241.00,-76.00,93.00,48.00,14.70
2021-09-03 15:33:42 UTC,35304,8.66,13.52,14.59,30243.00,-77.00,92.00,48.00,13.52
2021-09-03 15:35:42 UTC,35305,9.10,14.03,15.38,30245.00,-78.00,93.00,48.00,14.03
2021-09-03 15:37:42 UTC,35306,9.54,14.22,15.88,30247.00,-79.00,93.00,48.00,14.22
2021-09-03 15:39:42 UTC,35307,8.77,13.28,15.19,30249.00,-75.00,93.00,48.00,13.28
2021-09-03 15:41:42 UTC,35308,8.21,12.82,14.95,30251.00,-69.00,94.00,47.00,12.82
2021-09-03 15:43:42 UTC,35309,9.35,14.15,17.07,30253.00,-75.00,95.00,46.00,14.15
2021-09-03 15:45:42 UTC,35310,9.85,13.37,14.76,30255.00,-74.00,95.00,45.00,13.37
2021-09-03 15:47:42 UTC,35311,8.66,12.53,13.81,30257.00,-75.00,95.00,45.00,12.53
2021-09-03 15:49:42 UTC,35312,8.95,13.21,14.61,30259.00,-74.00,95.00,45.00,13.21
2021-09-03 15:51:42 UTC,35313,9.28,14.31,16.47,30261.00,-74.00,95.00,44.00,14.31
2021-09-03 15:53:42 UTC,35314,9.21,14.04,16.35,30263.00,-77.00,95.00,44.00,14.04
2021-09-03 15:55:42 UTC,35315,9.23,13.65,15.40,30265.00,-79.00,95.00,44.00,13.65
2021-09-03 15:57:42 UTC,35316,9.49,14.25,15.39,30267.00,-77.00,94.00,44.00,14.25
2021-09-03 15:59:43 UTC,35317,9.12,14.07,16.40,30269.00,-79.00,95.00,45.00,14.07
2021-09-03 16:01:42 UTC,35318,9.62,14.49,16.24,30271.00,-75.00,95.00,44.00,14.49
2021-09-03 16:03:42 UTC,35319,9.09,13.29,15.69,30273.00,-78.00,96.00,44.00,13.29
2021-09-03 16:05:42 UTC,35320,9.97,14.67,15.52,30275.00,-77.00,95.00,44.00,14.67
2021-09-03 16:07:42 UTC,35321,9.50,14.25,16.80,30277.00,-77.00,95.00,44.00,14.25
